PassengerId,Survived,Sex,Age,Embarked,FamilySize,IsAlone,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Embarked_C,Embarked_Q,Embarked_S
297,0,0,23.5,C,1,1,False,False,True,False,False,True,False,False
298,0,1,2.0,S,4,0,False,True,False,False,False,False,False,True
299,1,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
300,1,1,50.0,C,2,0,False,False,False,True,False,True,False,False
301,1,1,20.142857142857142,Q,1,1,False,True,False,False,False,False,True,False
302,1,0,37.142857142857146,Q,3,0,False,False,True,False,False,False,True,False
303,0,0,19.0,S,1,1,False,False,True,False,False,False,False,True
304,1,1,20.142857142857142,Q,1,1,False,True,False,False,False,False,True,False
305,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
306,1,0,0.92,S,4,0,True,False,False,False,False,False,False,True
307,1,1,31.714285714285715,C,1,1,False,True,False,False,False,True,False,False
308,1,1,17.0,C,2,0,False,False,False,True,False,True,False,False
309,0,0,30.0,C,2,0,False,False,True,False,False,True,False,False
310,1,1,30.0,C,1,1,False,True,False,False,False,True,False,False
311,1,1,24.0,C,1,1,False,True,False,False,False,True,False,False
312,1,1,18.0,C,5,0,False,True,False,False,False,True,False,False
313,0,1,26.0,S,3,0,False,False,False,True,False,False,False,True
314,0,0,28.0,S,1,1,False,False,True,False,False,False,False,True
315,0,0,43.0,S,3,0,False,False,True,False,False,False,False,True
316,1,1,26.0,S,1,1,False,True,False,False,False,False,False,True
317,1,1,24.0,S,2,0,False,False,False,True,False,False,False,True
318,0,0,54.0,S,1,1,False,False,False,False,True,False,False,True
319,1,1,31.0,S,3,0,False,True,False,False,False,False,False,True
320,1,1,40.0,C,3,0,False,False,False,True,False,True,False,False
321,0,0,22.0,S,1,1,False,False,True,False,False,False,False,True
322,0,0,27.0,S,1,1,False,False,True,False,False,False,False,True
323,1,1,30.0,Q,1,1,False,True,False,False,False,False,True,False
324,1,1,22.0,S,3,0,False,False,False,True,False,False,False,True
325,0,0,19.0,S,11,0,False,False,True,False,False,False,False,True
326,1,1,36.0,C,1,1,False,True,False,False,False,True,False,False
327,0,0,61.0,S,1,1,False,False,True,False,False,False,False,True
328,1,1,36.0,S,1,1,False,False,False,True,False,False,False,True
329,1,1,31.0,S,3,0,False,False,False,True,False,False,False,True
330,1,1,16.0,C,2,0,False,True,False,False,False,True,False,False
331,1,1,21.285714285714285,Q,3,0,False,True,False,False,False,False,True,False
332,0,0,45.5,S,1,1,False,False,True,False,False,False,False,True
333,0,0,38.0,S,2,0,False,False,True,False,False,False,False,True
334,0,0,16.0,S,3,0,False,False,True,False,False,False,False,True
335,1,1,28.142857142857142,S,2,0,False,False,False,True,False,False,False,True
336,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
337,0,0,29.0,S,2,0,False,False,True,False,False,False,False,True
338,1,1,41.0,C,1,1,False,True,False,False,False,True,False,False
339,1,0,45.0,S,1,1,False,False,True,False,False,False,False,True
340,0,0,45.0,S,1,1,False,False,True,False,False,False,False,True
341,1,0,2.0,S,3,0,True,False,False,False,False,False,False,True
342,1,1,24.0,S,6,0,False,True,False,False,False,False,False,True
343,0,0,28.0,S,1,1,False,False,True,False,False,False,False,True
344,0,0,25.0,S,1,1,False,False,True,False,False,False,False,True
345,0,0,36.0,S,1,1,False,False,True,False,False,False,False,True
346,1,1,24.0,S,1,1,False,True,False,False,False,False,False,True
347,1,1,40.0,S,1,1,False,True,False,False,False,False,False,True
348,1,1,28.142857142857142,S,2,0,False,False,False,True,False,False,False,True
349,1,0,3.0,S,3,0,True,False,False,False,False,False,False,True
350,0,0,42.0,S,1,1,False,False,True,False,False,False,False,True
351,0,0,23.0,S,1,1,False,False,True,False,False,False,False,True
352,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
353,0,0,15.0,C,3,0,False,False,True,False,False,True,False,False
354,0,0,25.0,S,2,0,False,False,True,False,False,False,False,True
355,0,0,44.0,C,1,1,False,False,True,False,False,True,False,False
356,0,0,28.0,S,1,1,False,False,True,False,False,False,False,True
357,1,1,22.0,S,2,0,False,True,False,False,False,False,False,True
358,0,1,38.0,S,1,1,False,True,False,False,False,False,False,True
359,1,1,20.142857142857142,Q,1,1,False,True,False,False,False,False,True,False
360,1,1,20.142857142857142,Q,1,1,False,True,False,False,False,False,True,False
361,0,0,40.0,S,6,0,False,False,True,False,False,False,False,True
362,0,0,29.0,C,2,0,False,False,True,False,False,True,False,False
363,0,1,45.0,C,2,0,False,False,False,True,False,True,False,False
364,0,0,35.0,S,1,1,False,False,True,False,False,False,False,True
365,0,0,36.57142857142857,Q,2,0,False,False,True,False,False,False,True,False
366,0,0,30.0,S,1,1,False,False,True,False,False,False,False,True
367,1,1,60.0,C,2,0,False,False,False,True,False,True,False,False
368,1,1,34.285714285714285,C,1,1,False,False,False,True,False,True,False,False
369,1,1,20.142857142857142,Q,1,1,False,True,False,False,False,False,True,False
370,1,1,24.0,C,1,1,False,False,False,False,True,True,False,False
371,1,0,25.0,C,2,0,False,False,True,False,False,True,False,False
372,0,0,18.0,S,2,0,False,False,True,False,False,False,False,True
373,0,0,19.0,S,1,1,False,False,True,False,False,False,False,True
374,0,0,22.0,C,1,1,False,False,True,False,False,True,False,False
375,0,1,3.0,S,5,0,False,True,False,False,False,False,False,True
376,1,1,35.857142857142854,C,2,0,False,False,False,True,False,True,False,False
377,1,1,22.0,S,1,1,False,True,False,False,False,False,False,True
378,0,0,27.0,C,3,0,False,False,True,False,False,True,False,False
379,0,0,20.0,C,1,1,False,False,True,False,False,True,False,False
380,0,0,19.0,S,1,1,False,False,True,False,False,False,False,True
381,1,1,42.0,C,1,1,False,True,False,False,False,True,False,False
382,1,1,1.0,C,3,0,False,True,False,False,False,True,False,False
383,0,0,32.0,S,1,1,False,False,True,False,False,False,False,True
384,1,1,35.0,S,2,0,False,False,False,True,False,False,False,True
385,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
386,0,0,18.0,S,1,1,False,False,True,False,False,False,False,True
387,0,0,1.0,S,8,0,True,False,False,False,False,False,False,True
388,1,1,36.0,S,1,1,False,True,False,False,False,False,False,True
389,0,0,35.285714285714285,Q,1,1,False,False,True,False,False,False,True,False
390,1,1,17.0,C,1,1,False,True,False,False,False,True,False,False
391,1,0,36.0,S,4,0,False,False,True,False,False,False,False,True
392,1,0,21.0,S,1,1,False,False,True,False,False,False,False,True
393,0,0,28.0,S,3,0,False,False,True,False,False,False,False,True
394,1,1,23.0,C,2,0,False,True,False,False,False,True,False,False
395,1,1,24.0,S,3,0,False,False,False,True,False,False,False,True
396,0,0,22.0,S,1,1,False,False,True,False,False,False,False,True
397,0,1,31.0,S,1,1,False,True,False,False,False,False,False,True
398,0,0,46.0,S,1,1,False,False,True,False,False,False,False,True
399,0,0,23.0,S,1,1,False,False,False,False,True,False,False,True
400,1,1,28.0,S,1,1,False,False,False,True,False,False,False,True
401,1,0,39.0,S,1,1,False,False,True,False,False,False,False,True
402,0,0,26.0,S,1,1,False,False,True,False,False,False,False,True
403,0,1,21.0,S,2,0,False,True,False,False,False,False,False,True
404,0,0,28.0,S,2,0,False,False,True,False,False,False,False,True
405,0,1,20.0,S,1,1,False,True,False,False,False,False,False,True
406,0,0,34.0,S,2,0,False,False,True,False,False,False,False,True
407,0,0,51.0,S,1,1,False,False,True,False,False,False,False,True
408,1,0,3.0,S,3,0,True,False,False,False,False,False,False,True
409,0,0,21.0,S,1,1,False,False,True,False,False,False,False,True
410,0,1,14.571428571428571,S,5,0,False,True,False,False,False,False,False,True
411,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
412,0,0,35.285714285714285,Q,1,1,False,False,True,False,False,False,True,False
413,1,1,33.0,Q,2,0,False,True,False,False,False,False,True,False
414,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
415,1,0,44.0,S,1,1,False,False,True,False,False,False,False,True
416,0,1,42.42857142857143,S,1,1,False,False,False,True,False,False,False,True
417,1,1,34.0,S,3,0,False,False,False,True,False,False,False,True
418,1,1,18.0,S,3,0,False,True,False,False,False,False,False,True
419,0,0,30.0,S,1,1,False,False,True,False,False,False,False,True
420,0,1,10.0,S,3,0,False,True,False,False,False,False,False,True
421,0,0,44.0,C,1,1,False,False,True,False,False,True,False,False
422,0,0,21.0,Q,1,1,False,False,True,False,False,False,True,False
423,0,0,29.0,S,1,1,False,False,True,False,False,False,False,True
424,0,1,28.0,S,3,0,False,False,False,True,False,False,False,True
425,0,0,18.0,S,3,0,False,False,True,False,False,False,False,True
426,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
427,1,1,28.0,S,2,0,False,False,False,True,False,False,False,True
428,1,1,19.0,S,1,1,False,True,False,False,False,False,False,True
429,0,0,35.285714285714285,Q,1,1,False,False,True,False,False,False,True,False
430,1,0,32.0,S,1,1,False,False,True,False,False,False,False,True
431,1,0,28.0,S,1,1,False,False,True,False,False,False,False,True
432,1,1,28.142857142857142,S,2,0,False,False,False,True,False,False,False,True
433,1,1,42.0,S,2,0,False,False,False,True,False,False,False,True
434,0,0,17.0,S,1,1,False,False,True,False,False,False,False,True
435,0,0,50.0,S,2,0,False,False,True,False,False,False,False,True
436,1,1,14.0,S,4,0,False,True,False,False,False,False,False,True
437,0,1,21.0,S,5,0,False,True,False,False,False,False,False,True
438,1,1,24.0,S,6,0,False,False,False,True,False,False,False,True
439,0,0,64.0,S,6,0,False,False,True,False,False,False,False,True
440,0,0,31.0,S,1,1,False,False,True,False,False,False,False,True
441,1,1,45.0,S,3,0,False,False,False,True,False,False,False,True
442,0,0,20.0,S,1,1,False,False,True,False,False,False,False,True
443,0,0,25.0,S,2,0,False,False,True,False,False,False,False,True
444,1,1,28.0,S,1,1,False,False,False,False,True,False,False,True
445,1,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
446,1,0,4.0,S,3,0,True,False,False,False,False,False,False,True
447,1,1,13.0,S,2,0,False,True,False,False,False,False,False,True
448,1,0,34.0,S,1,1,False,False,True,False,False,False,False,True
449,1,1,5.0,C,4,0,False,True,False,False,False,True,False,False
450,1,0,52.0,S,1,1,False,False,False,False,True,False,False,True
451,0,0,36.0,S,4,0,False,False,True,False,False,False,False,True
452,0,0,24.142857142857142,S,2,0,False,False,True,False,False,False,False,True
453,0,0,30.0,C,1,1,False,False,True,False,False,True,False,False
454,1,0,49.0,C,2,0,False,False,True,False,False,True,False,False
455,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
456,1,0,29.0,C,1,1,False,False,True,False,False,True,False,False
457,0,0,65.0,S,1,1,False,False,True,False,False,False,False,True
458,1,1,28.142857142857142,S,2,0,False,False,False,True,False,False,False,True
459,1,1,50.0,S,1,1,False,True,False,False,False,False,False,True
460,0,0,35.285714285714285,Q,1,1,False,False,True,False,False,False,True,False
461,1,0,48.0,S,1,1,False,False,True,False,False,False,False,True
462,0,0,34.0,S,1,1,False,False,True,False,False,False,False,True
463,0,0,47.0,S,1,1,False,False,True,False,False,False,False,True
464,0,0,48.0,S,1,1,False,False,True,False,False,False,False,True
465,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
466,0,0,38.0,S,1,1,False,False,True,False,False,False,False,True
467,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
468,0,0,56.0,S,1,1,False,False,True,False,False,False,False,True
469,0,0,35.285714285714285,Q,1,1,False,False,True,False,False,False,True,False
470,1,1,0.75,C,4,0,False,True,False,False,False,True,False,False
471,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
472,0,0,38.0,S,1,1,False,False,True,False,False,False,False,True
473,1,1,33.0,S,4,0,False,False,False,True,False,False,False,True
474,1,1,23.0,C,1,1,False,False,False,True,False,True,False,False
475,0,1,22.0,S,1,1,False,True,False,False,False,False,False,True
476,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
477,0,0,34.0,S,2,0,False,False,True,False,False,False,False,True
478,0,0,29.0,S,2,0,False,False,True,False,False,False,False,True
479,0,0,22.0,S,1,1,False,False,True,False,False,False,False,True
480,1,1,2.0,S,2,0,False,True,False,False,False,False,False,True
481,0,0,9.0,S,8,0,True,False,False,False,False,False,False,True
482,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
483,0,0,50.0,S,1,1,False,False,True,False,False,False,False,True
484,1,1,63.0,S,1,1,False,False,False,True,False,False,False,True
485,1,0,25.0,C,2,0,False,False,True,False,False,True,False,False
486,0,1,14.571428571428571,S,5,0,False,True,False,False,False,False,False,True
487,1,1,35.0,S,2,0,False,False,False,True,False,False,False,True
488,0,0,58.0,C,1,1,False,False,True,False,False,True,False,False
489,0,0,30.0,S,1,1,False,False,True,False,False,False,False,True
490,1,0,9.0,S,3,0,True,False,False,False,False,False,False,True
491,0,0,24.142857142857142,S,2,0,False,False,True,False,False,False,False,True
492,0,0,21.0,S,1,1,False,False,True,False,False,False,False,True
493,0,0,55.0,S,1,1,False,False,True,False,False,False,False,True
494,0,0,71.0,C,1,1,False,False,True,False,False,True,False,False
495,0,0,21.0,S,1,1,False,False,True,False,False,False,False,True
496,0,0,44.0,C,1,1,False,False,True,False,False,True,False,False
497,1,1,54.0,C,2,0,False,True,False,False,False,True,False,False
498,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
499,0,1,25.0,S,4,0,False,False,False,True,False,False,False,True
500,0,0,24.0,S,1,1,False,False,True,False,False,False,False,True
501,0,0,17.0,S,1,1,False,False,True,False,False,False,False,True
502,0,1,21.0,Q,1,1,False,True,False,False,False,False,True,False
503,0,1,20.142857142857142,Q,1,1,False,True,False,False,False,False,True,False
504,0,1,37.0,S,1,1,False,True,False,False,False,False,False,True
505,1,1,16.0,S,1,1,False,True,False,False,False,False,False,True
506,0,0,18.0,C,2,0,False,False,True,False,False,True,False,False
507,1,1,33.0,S,3,0,False,False,False,True,False,False,False,True
508,1,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
509,0,0,28.0,S,1,1,False,False,True,False,False,False,False,True
510,1,0,26.0,S,1,1,False,False,True,False,False,False,False,True
511,1,0,29.0,Q,1,1,False,False,True,False,False,False,True,False
512,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
513,1,0,36.0,S,1,1,False,False,True,False,False,False,False,True
514,1,1,54.0,C,2,0,False,False,False,True,False,True,False,False
515,0,0,24.0,S,1,1,False,False,True,False,False,False,False,True
516,0,0,47.0,S,1,1,False,False,True,False,False,False,False,True
517,1,1,34.0,S,1,1,False,False,False,True,False,False,False,True
518,0,0,35.285714285714285,Q,1,1,False,False,True,False,False,False,True,False
519,1,1,36.0,S,2,0,False,False,False,True,False,False,False,True
520,0,0,32.0,S,1,1,False,False,True,False,False,False,False,True
521,1,1,30.0,S,1,1,False,True,False,False,False,False,False,True
522,0,0,22.0,S,1,1,False,False,True,False,False,False,False,True
523,0,0,44.0,C,1,1,False,False,True,False,False,True,False,False
524,1,1,44.0,C,2,0,False,False,False,True,False,True,False,False
525,0,0,44.0,C,1,1,False,False,True,False,False,True,False,False
526,0,0,40.5,Q,1,1,False,False,True,False,False,False,True,False
527,1,1,50.0,S,1,1,False,True,False,False,False,False,False,True
528,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
529,0,0,39.0,S,1,1,False,False,True,False,False,False,False,True
530,0,0,23.0,S,4,0,False,False,True,False,False,False,False,True
531,1,1,2.0,S,3,0,False,True,False,False,False,False,False,True
532,0,0,44.0,C,1,1,False,False,True,False,False,True,False,False
533,0,0,17.0,C,3,0,False,False,True,False,False,True,False,False
534,1,1,41.857142857142854,C,3,0,False,False,False,True,False,True,False,False
535,0,1,30.0,S,1,1,False,True,False,False,False,False,False,True
536,1,1,7.0,S,3,0,False,True,False,False,False,False,False,True
537,0,0,45.0,S,1,1,False,False,False,False,True,False,False,True
538,1,1,30.0,C,1,1,False,True,False,False,False,True,False,False
539,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
540,1,1,22.0,C,3,0,False,True,False,False,False,True,False,False
541,1,1,36.0,S,3,0,False,True,False,False,False,False,False,True
542,0,1,9.0,S,7,0,False,True,False,False,False,False,False,True
543,0,1,11.0,S,7,0,False,True,False,False,False,False,False,True
544,1,0,32.0,S,2,0,False,False,True,False,False,False,False,True
545,0,0,50.0,C,2,0,False,False,True,False,False,True,False,False
546,0,0,64.0,S,1,1,False,False,True,False,False,False,False,True
547,1,1,19.0,S,2,0,False,False,False,True,False,False,False,True
548,1,0,44.0,C,1,1,False,False,True,False,False,True,False,False
549,0,0,33.0,S,3,0,False,False,True,False,False,False,False,True
550,1,0,8.0,S,3,0,True,False,False,False,False,False,False,True
551,1,0,17.0,C,3,0,False,False,True,False,False,True,False,False
552,0,0,27.0,S,1,1,False,False,True,False,False,False,False,True
553,0,0,35.285714285714285,Q,1,1,False,False,True,False,False,False,True,False
554,1,0,22.0,C,1,1,False,False,True,False,False,True,False,False
555,1,1,22.0,S,1,1,False,True,False,False,False,False,False,True
556,0,0,62.0,S,1,1,False,False,True,False,False,False,False,True
557,1,1,48.0,C,2,0,False,False,False,False,True,True,False,False
558,0,0,44.0,C,1,1,False,False,True,False,False,True,False,False
559,1,1,39.0,S,3,0,False,False,False,True,False,False,False,True
560,1,1,36.0,S,2,0,False,False,False,True,False,False,False,True
561,0,0,35.285714285714285,Q,1,1,False,False,True,False,False,False,True,False
562,0,0,40.0,S,1,1,False,False,True,False,False,False,False,True
563,0,0,28.0,S,1,1,False,False,True,False,False,False,False,True
564,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
565,0,1,23.5,S,1,1,False,True,False,False,False,False,False,True
566,0,0,24.0,S,3,0,False,False,True,False,False,False,False,True
567,0,0,19.0,S,1,1,False,False,True,False,False,False,False,True
568,0,1,29.0,S,5,0,False,False,False,True,False,False,False,True
569,0,0,44.0,C,1,1,False,False,True,False,False,True,False,False
570,1,0,32.0,S,1,1,False,False,True,False,False,False,False,True
571,1,0,62.0,S,1,1,False,False,True,False,False,False,False,True
572,1,1,53.0,S,3,0,False,False,False,True,False,False,False,True
573,1,0,36.0,S,1,1,False,False,True,False,False,False,False,True
574,1,1,20.142857142857142,Q,1,1,False,True,False,False,False,False,True,False
575,0,0,16.0,S,1,1,False,False,True,False,False,False,False,True
576,0,0,19.0,S,1,1,False,False,True,False,False,False,False,True
577,1,1,34.0,S,1,1,False,True,False,False,False,False,False,True
578,1,1,39.0,S,2,0,False,False,False,True,False,False,False,True
579,0,1,35.857142857142854,C,2,0,False,False,False,True,False,True,False,False
580,1,0,32.0,S,1,1,False,False,True,False,False,False,False,True
581,1,1,25.0,S,3,0,False,True,False,False,False,False,False,True
582,1,1,39.0,C,3,0,False,False,False,True,False,True,False,False
583,0,0,54.0,S,1,1,False,False,True,False,False,False,False,True
584,0,0,36.0,C,1,1,False,False,True,False,False,True,False,False
585,0,0,44.0,C,1,1,False,False,True,False,False,True,False,False
586,1,1,18.0,S,3,0,False,True,False,False,False,False,False,True
587,0,0,47.0,S,1,1,False,False,True,False,False,False,False,True
588,1,0,60.0,C,3,0,False,False,True,False,False,True,False,False
589,0,0,22.0,S,1,1,False,False,True,False,False,False,False,True
590,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
591,0,0,35.0,S,1,1,False,False,True,False,False,False,False,True
592,1,1,52.0,C,2,0,False,False,False,True,False,True,False,False
