PassengerId,Survived,Sex,Age,Embarked,FamilySize,IsAlone,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Embarked_C,Embarked_Q,Embarked_S
593,0,0,47.0,S,1,1,False,False,True,False,False,False,False,True
594,0,1,21.285714285714285,Q,3,0,False,True,False,False,False,False,True,False
595,0,0,37.0,S,2,0,False,False,True,False,False,False,False,True
596,0,0,36.0,S,3,0,False,False,True,False,False,False,False,True
597,1,1,23.5,S,1,1,False,True,False,False,False,False,False,True
598,0,0,49.0,S,1,1,False,False,True,False,False,False,False,True
599,0,0,44.0,C,1,1,False,False,True,False,False,True,False,False
600,1,0,49.0,C,2,0,False,False,False,False,True,True,False,False
601,1,1,24.0,S,4,0,False,False,False,True,False,False,False,True
602,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
603,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
604,0,0,44.0,S,1,1,False,False,True,False,False,False,False,True
605,1,0,35.0,C,1,1,False,False,True,False,False,True,False,False
606,0,0,36.0,S,2,0,False,False,True,False,False,False,False,True
607,0,0,30.0,S,1,1,False,False,True,False,False,False,False,True
608,1,0,27.0,S,1,1,False,False,True,False,False,False,False,True
609,1,1,22.0,C,4,0,False,False,False,True,False,True,False,False
610,1,1,40.0,S,1,1,False,True,False,False,False,False,False,True
611,0,1,39.0,S,7,0,False,False,False,True,False,False,False,True
612,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
613,1,1,14.857142857142858,Q,2,0,False,True,False,False,False,False,True,False
614,0,0,35.285714285714285,Q,1,1,False,False,True,False,False,False,True,False
615,0,0,35.0,S,1,1,False,False,True,False,False,False,False,True
616,1,1,24.0,S,4,0,False,True,False,False,False,False,False,True
617,0,0,34.0,S,3,0,False,False,True,False,False,False,False,True
618,0,1,26.0,S,2,0,False,False,False,True,False,False,False,True
619,1,1,4.0,S,4,0,False,True,False,False,False,False,False,True
620,0,0,26.0,S,1,1,False,False,True,False,False,False,False,True
621,0,0,27.0,C,2,0,False,False,True,False,False,True,False,False
622,1,0,42.0,S,2,0,False,False,True,False,False,False,False,True
623,1,0,20.0,C,3,0,False,False,True,False,False,True,False,False
624,0,0,21.0,S,1,1,False,False,True,False,False,False,False,True
625,0,0,21.0,S,1,1,False,False,True,False,False,False,False,True
626,0,0,61.0,S,1,1,False,False,True,False,False,False,False,True
627,0,0,57.0,Q,1,1,False,False,False,False,True,False,True,False
628,1,1,21.0,S,1,1,False,True,False,False,False,False,False,True
629,0,0,26.0,S,1,1,False,False,True,False,False,False,False,True
630,0,0,35.285714285714285,Q,1,1,False,False,True,False,False,False,True,False
631,1,0,80.0,S,1,1,False,False,True,False,False,False,False,True
632,0,0,51.0,S,1,1,False,False,True,False,False,False,False,True
633,1,0,32.0,C,1,1,False,False,False,False,True,True,False,False
634,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
635,0,1,9.0,S,6,0,False,True,False,False,False,False,False,True
636,1,1,28.0,S,1,1,False,True,False,False,False,False,False,True
637,0,0,32.0,S,1,1,False,False,True,False,False,False,False,True
638,0,0,31.0,S,3,0,False,False,True,False,False,False,False,True
639,0,1,41.0,S,6,0,False,False,False,True,False,False,False,True
640,0,0,24.142857142857142,S,2,0,False,False,True,False,False,False,False,True
641,0,0,20.0,S,1,1,False,False,True,False,False,False,False,True
642,1,1,24.0,C,1,1,False,False,False,False,True,True,False,False
643,0,1,2.0,S,6,0,False,True,False,False,False,False,False,True
644,1,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
645,1,1,0.75,C,4,0,False,True,False,False,False,True,False,False
646,1,0,48.0,C,2,0,False,False,True,False,False,True,False,False
647,0,0,19.0,S,1,1,False,False,True,False,False,False,False,True
648,1,0,56.0,C,1,1,False,False,False,False,True,True,False,False
649,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
650,1,1,23.0,S,1,1,False,True,False,False,False,False,False,True
651,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
652,1,1,18.0,S,2,0,False,True,False,False,False,False,False,True
653,0,0,21.0,S,1,1,False,False,True,False,False,False,False,True
654,1,1,20.142857142857142,Q,1,1,False,True,False,False,False,False,True,False
655,0,1,18.0,Q,1,1,False,True,False,False,False,False,True,False
656,0,0,24.0,S,3,0,False,False,True,False,False,False,False,True
657,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
658,0,1,32.0,Q,3,0,False,False,False,True,False,False,True,False
659,0,0,23.0,S,1,1,False,False,True,False,False,False,False,True
660,0,0,58.0,C,3,0,False,False,True,False,False,True,False,False
661,1,0,50.0,S,3,0,False,False,False,False,True,False,False,True
662,0,0,40.0,C,1,1,False,False,True,False,False,True,False,False
663,0,0,47.0,S,1,1,False,False,True,False,False,False,False,True
664,0,0,36.0,S,1,1,False,False,True,False,False,False,False,True
665,1,0,20.0,S,2,0,False,False,True,False,False,False,False,True
666,0,0,32.0,S,3,0,False,False,True,False,False,False,False,True
667,0,0,25.0,S,1,1,False,False,True,False,False,False,False,True
668,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
669,0,0,43.0,S,1,1,False,False,True,False,False,False,False,True
670,1,1,28.142857142857142,S,2,0,False,False,False,True,False,False,False,True
671,1,1,40.0,S,3,0,False,False,False,True,False,False,False,True
672,0,0,31.0,S,2,0,False,False,True,False,False,False,False,True
673,0,0,70.0,S,1,1,False,False,True,False,False,False,False,True
674,1,0,31.0,S,1,1,False,False,True,False,False,False,False,True
675,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
676,0,0,18.0,S,1,1,False,False,True,False,False,False,False,True
677,0,0,24.5,S,1,1,False,False,True,False,False,False,False,True
678,1,1,18.0,S,1,1,False,True,False,False,False,False,False,True
679,0,1,43.0,S,8,0,False,False,False,True,False,False,False,True
680,1,0,36.0,C,2,0,False,False,True,False,False,True,False,False
681,0,1,20.142857142857142,Q,1,1,False,True,False,False,False,False,True,False
682,1,0,27.0,C,1,1,False,False,True,False,False,True,False,False
683,0,0,20.0,S,1,1,False,False,True,False,False,False,False,True
684,0,0,14.0,S,8,0,False,False,True,False,False,False,False,True
685,0,0,60.0,S,3,0,False,False,True,False,False,False,False,True
686,0,0,25.0,C,4,0,False,False,True,False,False,True,False,False
687,0,0,14.0,S,6,0,False,False,True,False,False,False,False,True
688,0,0,19.0,S,1,1,False,False,True,False,False,False,False,True
689,0,0,18.0,S,1,1,False,False,True,False,False,False,False,True
690,1,1,15.0,S,2,0,False,True,False,False,False,False,False,True
691,1,0,31.0,S,2,0,False,False,True,False,False,False,False,True
692,1,1,4.0,C,2,0,False,True,False,False,False,True,False,False
693,1,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
694,0,0,25.0,C,1,1,False,False,True,False,False,True,False,False
695,0,0,60.0,S,1,1,False,False,False,False,True,False,False,True
696,0,0,52.0,S,1,1,False,False,True,False,False,False,False,True
697,0,0,44.0,S,1,1,False,False,True,False,False,False,False,True
698,1,1,20.142857142857142,Q,1,1,False,True,False,False,False,False,True,False
699,0,0,49.0,C,3,0,False,False,True,False,False,True,False,False
700,0,0,42.0,S,1,1,False,False,True,False,False,False,False,True
701,1,1,18.0,C,2,0,False,False,False,True,False,True,False,False
702,1,0,35.0,S,1,1,False,False,True,False,False,False,False,True
703,0,1,18.0,C,2,0,False,True,False,False,False,True,False,False
704,0,0,25.0,Q,1,1,False,False,True,False,False,False,True,False
705,0,0,26.0,S,2,0,False,False,True,False,False,False,False,True
706,0,0,39.0,S,1,1,False,False,True,False,False,False,False,True
707,1,1,45.0,S,1,1,False,False,False,True,False,False,False,True
708,1,0,42.0,S,1,1,False,False,True,False,False,False,False,True
709,1,1,22.0,S,1,1,False,True,False,False,False,False,False,True
710,1,0,5.631428571428572,C,3,0,True,False,False,False,False,True,False,False
711,1,1,24.0,C,1,1,False,False,False,False,True,True,False,False
712,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
713,1,0,48.0,S,2,0,False,False,True,False,False,False,False,True
714,0,0,29.0,S,1,1,False,False,True,False,False,False,False,True
715,0,0,52.0,S,1,1,False,False,True,False,False,False,False,True
716,0,0,19.0,S,1,1,False,False,True,False,False,False,False,True
717,1,1,38.0,C,1,1,False,True,False,False,False,True,False,False
718,1,1,27.0,S,1,1,False,True,False,False,False,False,False,True
719,0,0,35.285714285714285,Q,1,1,False,False,True,False,False,False,True,False
720,0,0,33.0,S,1,1,False,False,True,False,False,False,False,True
721,1,1,6.0,S,2,0,False,True,False,False,False,False,False,True
722,0,0,17.0,S,2,0,False,False,True,False,False,False,False,True
723,0,0,34.0,S,1,1,False,False,True,False,False,False,False,True
724,0,0,50.0,S,1,1,False,False,True,False,False,False,False,True
725,1,0,27.0,S,2,0,False,False,True,False,False,False,False,True
726,0,0,20.0,S,1,1,False,False,True,False,False,False,False,True
727,1,1,30.0,S,4,0,False,False,False,True,False,False,False,True
728,1,1,20.142857142857142,Q,1,1,False,True,False,False,False,False,True,False
729,0,0,25.0,S,2,0,False,False,True,False,False,False,False,True
730,0,1,25.0,S,2,0,False,True,False,False,False,False,False,True
731,1,1,29.0,S,1,1,False,True,False,False,False,False,False,True
732,0,0,11.0,C,1,1,False,False,True,False,False,True,False,False
733,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
734,0,0,23.0,S,1,1,False,False,True,False,False,False,False,True
735,0,0,23.0,S,1,1,False,False,True,False,False,False,False,True
736,0,0,28.5,S,1,1,False,False,True,False,False,False,False,True
737,0,1,48.0,S,5,0,False,False,False,True,False,False,False,True
738,1,0,35.0,C,1,1,False,False,True,False,False,True,False,False
739,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
740,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
741,1,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
742,0,0,36.0,S,2,0,False,False,True,False,False,False,False,True
743,1,1,21.0,C,5,0,False,True,False,False,False,True,False,False
744,0,0,24.0,S,2,0,False,False,True,False,False,False,False,True
745,1,0,31.0,S,1,1,False,False,True,False,False,False,False,True
746,0,0,70.0,S,3,0,False,False,False,False,True,False,False,True
747,0,0,16.0,S,3,0,False,False,True,False,False,False,False,True
748,1,1,30.0,S,1,1,False,True,False,False,False,False,False,True
749,0,0,19.0,S,2,0,False,False,True,False,False,False,False,True
750,0,0,31.0,Q,1,1,False,False,True,False,False,False,True,False
751,1,1,4.0,S,3,0,False,True,False,False,False,False,False,True
752,1,0,6.0,S,2,0,True,False,False,False,False,False,False,True
753,0,0,33.0,S,1,1,False,False,True,False,False,False,False,True
754,0,0,23.0,S,1,1,False,False,True,False,False,False,False,True
755,1,1,48.0,S,4,0,False,False,False,True,False,False,False,True
756,1,0,0.67,S,3,0,True,False,False,False,False,False,False,True
757,0,0,28.0,S,1,1,False,False,True,False,False,False,False,True
758,0,0,18.0,S,1,1,False,False,True,False,False,False,False,True
759,0,0,34.0,S,1,1,False,False,True,False,False,False,False,True
760,1,1,33.0,S,1,1,False,False,False,False,True,False,False,True
761,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
762,0,0,41.0,S,1,1,False,False,True,False,False,False,False,True
763,1,0,20.0,C,1,1,False,False,True,False,False,True,False,False
764,1,1,36.0,S,4,0,False,False,False,True,False,False,False,True
765,0,0,16.0,S,1,1,False,False,True,False,False,False,False,True
766,1,1,51.0,S,2,0,False,False,False,True,False,False,False,True
767,0,0,35.0,C,1,1,False,False,False,False,True,True,False,False
768,0,1,30.5,Q,1,1,False,True,False,False,False,False,True,False
769,0,0,36.57142857142857,Q,2,0,False,False,True,False,False,False,True,False
770,0,0,32.0,S,1,1,False,False,True,False,False,False,False,True
771,0,0,24.0,S,1,1,False,False,True,False,False,False,False,True
772,0,0,48.0,S,1,1,False,False,True,False,False,False,False,True
773,0,1,57.0,S,1,1,False,False,False,True,False,False,False,True
774,0,0,44.0,C,1,1,False,False,True,False,False,True,False,False
775,1,1,54.0,S,5,0,False,False,False,True,False,False,False,True
776,0,0,18.0,S,1,1,False,False,True,False,False,False,False,True
777,0,0,35.285714285714285,Q,1,1,False,False,True,False,False,False,True,False
778,1,1,5.0,S,1,1,False,True,False,False,False,False,False,True
779,0,0,35.285714285714285,Q,1,1,False,False,True,False,False,False,True,False
780,1,1,43.0,S,2,0,False,False,False,True,False,False,False,True
781,1,1,13.0,C,1,1,False,True,False,False,False,True,False,False
782,1,1,17.0,S,2,0,False,False,False,True,False,False,False,True
783,0,0,29.0,S,1,1,False,False,True,False,False,False,False,True
784,0,0,35.857142857142854,S,4,0,False,False,True,False,False,False,False,True
785,0,0,25.0,S,1,1,False,False,True,False,False,False,False,True
786,0,0,25.0,S,1,1,False,False,True,False,False,False,False,True
787,1,1,18.0,S,1,1,False,True,False,False,False,False,False,True
788,0,0,8.0,Q,6,0,True,False,False,False,False,False,True,False
789,1,0,1.0,S,4,0,True,False,False,False,False,False,False,True
790,0,0,46.0,C,1,1,False,False,True,False,False,True,False,False
791,0,0,35.285714285714285,Q,1,1,False,False,True,False,False,False,True,False
792,0,0,16.0,S,1,1,False,False,True,False,False,False,False,True
793,0,1,13.714285714285714,S,11,0,False,True,False,False,False,False,False,True
794,0,0,44.0,C,1,1,False,False,True,False,False,True,False,False
795,0,0,25.0,S,1,1,False,False,True,False,False,False,False,True
796,0,0,39.0,S,1,1,False,False,True,False,False,False,False,True
797,1,1,49.0,S,1,1,False,False,False,False,True,False,False,True
798,1,1,31.0,S,1,1,False,False,False,True,False,False,False,True
799,0,0,30.0,C,1,1,False,False,True,False,False,True,False,False
800,0,1,30.0,S,3,0,False,False,False,True,False,False,False,True
801,0,0,34.0,S,1,1,False,False,True,False,False,False,False,True
802,1,1,31.0,S,3,0,False,False,False,True,False,False,False,True
803,1,0,11.0,S,4,0,True,False,False,False,False,False,False,True
804,1,0,0.42,C,2,0,True,False,False,False,False,True,False,False
805,1,0,27.0,S,1,1,False,False,True,False,False,False,False,True
806,0,0,31.0,S,1,1,False,False,True,False,False,False,False,True
807,0,0,39.0,S,1,1,False,False,True,False,False,False,False,True
808,0,1,18.0,S,1,1,False,True,False,False,False,False,False,True
809,0,0,39.0,S,1,1,False,False,True,False,False,False,False,True
810,1,1,33.0,S,2,0,False,False,False,True,False,False,False,True
811,0,0,26.0,S,1,1,False,False,True,False,False,False,False,True
812,0,0,39.0,S,1,1,False,False,True,False,False,False,False,True
813,0,0,35.0,S,1,1,False,False,True,False,False,False,False,True
814,0,1,6.0,S,7,0,False,True,False,False,False,False,False,True
815,0,0,30.5,S,1,1,False,False,True,False,False,False,False,True
816,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
817,0,1,23.0,S,1,1,False,True,False,False,False,False,False,True
818,0,0,31.0,C,3,0,False,False,True,False,False,True,False,False
819,0,0,43.0,S,1,1,False,False,True,False,False,False,False,True
820,0,0,10.0,S,6,0,True,False,False,False,False,False,False,True
821,1,1,52.0,S,3,0,False,False,False,True,False,False,False,True
822,1,0,27.0,S,1,1,False,False,True,False,False,False,False,True
823,0,0,38.0,S,1,1,False,False,False,False,True,False,False,True
824,1,1,27.0,S,2,0,False,False,False,True,False,False,False,True
825,0,0,2.0,S,6,0,True,False,False,False,False,False,False,True
826,0,0,35.285714285714285,Q,1,1,False,False,True,False,False,False,True,False
827,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
828,1,0,1.0,C,3,0,True,False,False,False,False,True,False,False
829,1,0,35.285714285714285,Q,1,1,False,False,True,False,False,False,True,False
830,1,1,62.0,S,1,1,False,False,False,True,False,False,False,True
831,1,1,15.0,C,2,0,False,False,False,True,False,True,False,False
832,1,0,0.83,S,3,0,True,False,False,False,False,False,False,True
833,0,0,44.0,C,1,1,False,False,True,False,False,True,False,False
834,0,0,23.0,S,1,1,False,False,True,False,False,False,False,True
835,0,0,18.0,S,1,1,False,False,True,False,False,False,False,True
836,1,1,39.0,C,3,0,False,True,False,False,False,True,False,False
837,0,0,21.0,S,1,1,False,False,True,False,False,False,False,True
838,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
839,1,0,32.0,S,1,1,False,False,True,False,False,False,False,True
840,1,0,44.0,C,1,1,False,False,True,False,False,True,False,False
841,0,0,20.0,S,1,1,False,False,True,False,False,False,False,True
842,0,0,16.0,S,1,1,False,False,True,False,False,False,False,True
843,1,1,30.0,C,1,1,False,True,False,False,False,True,False,False
844,0,0,34.5,C,1,1,False,False,True,False,False,True,False,False
845,0,0,17.0,S,1,1,False,False,True,False,False,False,False,True
846,0,0,42.0,S,1,1,False,False,True,False,False,False,False,True
847,0,0,19.0,S,11,0,False,False,True,False,False,False,False,True
848,0,0,35.0,C,1,1,False,False,True,False,False,True,False,False
849,0,0,28.0,S,2,0,False,False,False,False,True,False,False,True
850,1,1,35.857142857142854,C,2,0,False,False,False,True,False,True,False,False
851,0,0,4.0,S,7,0,True,False,False,False,False,False,False,True
852,0,0,74.0,S,1,1,False,False,True,False,False,False,False,True
853,0,1,9.0,C,3,0,False,True,False,False,False,True,False,False
854,1,1,16.0,S,2,0,False,True,False,False,False,False,False,True
855,0,1,44.0,S,2,0,False,False,False,True,False,False,False,True
856,1,1,18.0,S,2,0,False,False,False,True,False,False,False,True
857,1,1,45.0,S,3,0,False,False,False,True,False,False,False,True
858,1,0,51.0,S,1,1,False,False,True,False,False,False,False,True
859,1,1,24.0,C,4,0,False,False,False,True,False,True,False,False
860,0,0,44.0,C,1,1,False,False,True,False,False,True,False,False
861,0,0,41.0,S,3,0,False,False,True,False,False,False,False,True
862,0,0,21.0,S,2,0,False,False,True,False,False,False,False,True
863,1,1,48.0,S,1,1,False,False,False,True,False,False,False,True
864,0,1,13.714285714285714,S,11,0,False,True,False,False,False,False,False,True
865,0,0,24.0,S,1,1,False,False,True,False,False,False,False,True
866,1,1,42.0,S,1,1,False,False,False,True,False,False,False,True
867,1,1,27.0,C,2,0,False,True,False,False,False,True,False,False
868,0,0,31.0,S,1,1,False,False,True,False,False,False,False,True
869,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
870,1,0,4.0,S,3,0,True,False,False,False,False,False,False,True
871,0,0,26.0,S,1,1,False,False,True,False,False,False,False,True
872,1,1,47.0,S,3,0,False,False,False,True,False,False,False,True
873,0,0,33.0,S,1,1,False,False,True,False,False,False,False,True
874,0,0,47.0,S,1,1,False,False,True,False,False,False,False,True
875,1,1,28.0,C,2,0,False,False,False,True,False,True,False,False
876,1,1,15.0,C,1,1,False,True,False,False,False,True,False,False
877,0,0,20.0,S,1,1,False,False,True,False,False,False,False,True
878,0,0,19.0,S,1,1,False,False,True,False,False,False,False,True
879,0,0,30.857142857142858,S,1,1,False,False,True,False,False,False,False,True
880,1,1,56.0,C,2,0,False,False,False,True,False,True,False,False
881,1,1,25.0,S,2,0,False,False,False,True,False,False,False,True
882,0,0,33.0,S,1,1,False,False,True,False,False,False,False,True
883,0,1,22.0,S,1,1,False,True,False,False,False,False,False,True
884,0,0,28.0,S,1,1,False,False,True,False,False,False,False,True
885,0,0,25.0,S,1,1,False,False,True,False,False,False,False,True
886,0,1,39.0,Q,6,0,False,False,False,True,False,False,True,False
887,0,0,27.0,S,1,1,False,False,False,False,True,False,False,True
888,1,1,19.0,S,1,1,False,True,False,False,False,False,False,True
889,0,1,10.142857142857142,S,4,0,False,True,False,False,False,False,False,True
890,1,0,26.0,C,1,1,False,False,True,False,False,True,False,False
891,0,0,32.0,Q,1,1,False,False,True,False,False,False,True,False
